model,task_order,noise_condition,experiment,myth_topic,game_params_name,round,agent,n_tokens,n_types,ttr,entropy_bits,mean_sentence_length,n_sentences
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,3,Agent_1,222,161,0.7252252252252253,7.047885756039203,14.733333333333333,15
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,3,Agent_2,208,149,0.7163461538461539,6.990714194377704,12.176470588235293,17
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,4,Agent_2,218,161,0.7385321100917431,7.089682476161162,12.764705882352942,17
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,4,Agent_1,215,149,0.6930232558139535,6.892155466831257,14.266666666666667,15
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,5,Agent_1,216,164,0.7592592592592593,7.109804352533118,15.357142857142858,14
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,5,Agent_2,219,159,0.726027397260274,7.068835648943059,12.823529411764707,17
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,6,Agent_2,221,166,0.751131221719457,7.165730813299258,12.941176470588236,17
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,6,Agent_1,222,161,0.7252252252252253,7.048458105869717,15.785714285714286,14
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,7,Agent_1,215,163,0.7581395348837209,7.088647018115654,15.285714285714286,14
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,7,Agent_2,200,155,0.775,7.075741645060829,11.705882352941176,17
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,8,Agent_2,213,163,0.7652582159624414,7.181899263597441,9.636363636363637,22
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,8,Agent_1,206,157,0.7621359223300971,7.085779139018878,12.058823529411764,17
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,9,Agent_1,199,151,0.7587939698492462,7.049218324113601,9.0,22
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,9,Agent_2,220,162,0.7363636363636363,7.16254623403639,9.521739130434783,23
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,10,Agent_2,211,160,0.7582938388625592,7.116526262391383,8.75,24
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,10,Agent_1,199,151,0.7587939698492462,7.0384559650679925,9.0,22
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,11,Agent_1,218,159,0.7293577981651376,7.09147311618668,9.041666666666666,24
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,11,Agent_2,220,161,0.7318181818181818,7.082258105493448,11.526315789473685,19
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,12,Agent_2,201,153,0.7611940298507462,7.041373395437723,11.764705882352942,17
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,12,Agent_1,212,168,0.7924528301886793,7.231296810623846,10.55,20
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,13,Agent_1,216,172,0.7962962962962963,7.251211634017763,9.772727272727273,22
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,13,Agent_2,209,156,0.7464114832535885,7.087030230206517,11.555555555555555,18
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,14,Agent_2,218,171,0.7844036697247706,7.251655155354312,10.333333333333334,21
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,14,Agent_1,212,160,0.7547169811320755,7.12204558676191,13.1875,16
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,15,Agent_1,209,159,0.7607655502392344,7.122284132379966,10.947368421052632,19
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,15,Agent_2,229,179,0.7816593886462883,7.3466536242564615,12.0,19
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,1,Agent_1,205,136,0.6634146341463415,6.72822650473453,12.8125,16
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,1,Agent_2,204,132,0.6470588235294118,6.712113656283871,13.6,15
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,2,Agent_2,203,140,0.6896551724137931,6.739846739939232,12.625,16
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,2,Agent_1,210,150,0.7142857142857143,6.877084953808182,14.928571428571429,14
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,3,Agent_1,218,149,0.6834862385321101,6.884683435534007,15.5,14
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,3,Agent_2,208,149,0.7163461538461539,6.915265499981695,13.8,15
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,4,Agent_2,215,156,0.7255813953488373,7.070217880320337,12.588235294117647,17
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,4,Agent_1,217,142,0.6543778801843319,6.7655429340205675,11.368421052631579,19
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,5,Agent_1,211,143,0.6777251184834123,6.80550421070683,10.5,20
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,5,Agent_2,223,148,0.6636771300448431,6.884032256849108,10.571428571428571,21
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,6,Agent_2,204,135,0.6617647058823529,6.7280995627977935,9.666666666666666,21
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,6,Agent_1,217,152,0.7004608294930875,6.906132643556594,10.285714285714286,21
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,7,Agent_1,218,163,0.7477064220183486,7.101038334913317,10.333333333333334,21
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,7,Agent_2,215,153,0.7116279069767442,6.860554757070117,10.19047619047619,21
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,8,Agent_2,210,151,0.719047619047619,6.979376379963921,9.952380952380953,21
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,8,Agent_1,215,145,0.6744186046511628,6.769312716020687,13.375,16
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,9,Agent_1,214,148,0.6915887850467289,6.8747782930611905,9.681818181818182,22
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,9,Agent_2,215,153,0.7116279069767442,6.975998136581407,8.916666666666666,24
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,10,Agent_2,224,169,0.7544642857142857,7.166775483124147,10.136363636363637,22
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,10,Agent_1,216,156,0.7222222222222222,6.890340468171004,9.347826086956522,23
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,11,Agent_1,216,157,0.7268518518518519,7.00915876873928,9.772727272727273,22
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,11,Agent_2,215,144,0.6697674418604651,6.858200164387902,9.727272727272727,22
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,12,Agent_2,235,166,0.7063829787234043,7.072620281516865,9.75,24
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,12,Agent_1,213,146,0.6854460093896714,6.824134488697493,8.48,25
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,13,Agent_1,217,132,0.6082949308755761,6.716730278935875,8.64,25
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,13,Agent_2,221,144,0.6515837104072398,6.78083680935422,7.857142857142857,28
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,14,Agent_2,245,141,0.5755102040816327,6.738387955962355,9.384615384615385,26
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,14,Agent_1,212,139,0.6556603773584906,6.8294409172280375,9.590909090909092,22
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,15,Agent_1,205,125,0.6097560975609756,6.5889675710435895,13.6,15
anthropic/claude-sonnet-4.5,game_myth,no_noise,baseline,"a trickster who exploits others and the price that follows.  Include: a clever betrayal that works once, detection (human or supernatural), a punishment that is costly to carry out, and a reason the cycle ends rather than escalating forever.",,15,Agent_2,212,136,0.6415094339622641,6.705538056524504,10.55,20
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,1,Agent_1,203,137,0.6748768472906403,6.515183038300786,14.5,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,1,Agent_2,204,120,0.5882352941176471,6.165460800609581,17.0,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,2,Agent_2,206,124,0.6019417475728155,6.348153334234609,18.636363636363637,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,2,Agent_1,205,132,0.6439024390243903,6.366324495845455,17.0,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,3,Agent_1,211,141,0.6682464454976303,6.620653321713227,16.153846153846153,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,3,Agent_2,204,129,0.6323529411764706,6.372624460434561,18.454545454545453,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,4,Agent_2,208,119,0.5721153846153846,6.296577774529485,17.25,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,4,Agent_1,206,139,0.6747572815533981,6.575623715752351,15.76923076923077,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,5,Agent_1,211,132,0.6255924170616114,6.44128893110165,16.153846153846153,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,5,Agent_2,202,125,0.6188118811881188,6.441233512657082,14.357142857142858,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,6,Agent_2,208,131,0.6298076923076923,6.360268598478143,15.923076923076923,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,6,Agent_1,200,127,0.635,6.519477931872091,16.583333333333332,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,7,Agent_1,224,146,0.6517857142857143,6.644559046788834,17.153846153846153,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,7,Agent_2,201,124,0.6169154228855721,6.223847604409689,16.666666666666668,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,8,Agent_2,197,128,0.649746192893401,6.363137970553457,15.076923076923077,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,8,Agent_1,208,140,0.6730769230769231,6.610944234171961,15.923076923076923,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,9,Agent_1,208,139,0.6682692307692307,6.54154427074294,15.923076923076923,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,9,Agent_2,203,136,0.6699507389162561,6.522506621640798,16.833333333333332,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,10,Agent_2,212,125,0.589622641509434,6.3109059387882365,16.23076923076923,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,10,Agent_1,213,140,0.6572769953051644,6.5688072280351815,16.307692307692307,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,11,Agent_1,214,131,0.6121495327102804,6.376256809212244,15.214285714285714,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,11,Agent_2,208,135,0.6490384615384616,6.440660523166703,15.923076923076923,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,12,Agent_2,213,133,0.6244131455399061,6.490227256534265,16.307692307692307,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,12,Agent_1,193,124,0.6424870466321243,6.388430717672927,14.76923076923077,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,13,Agent_1,217,128,0.5898617511520737,6.284576608186338,15.428571428571429,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,13,Agent_2,210,134,0.638095238095238,6.433956083351143,16.076923076923077,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,14,Agent_2,215,140,0.6511627906976745,6.53319141153017,16.46153846153846,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,14,Agent_1,219,138,0.6301369863013698,6.456194528685057,15.571428571428571,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,15,Agent_1,223,141,0.6322869955156951,6.462855102799282,15.857142857142858,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,15,Agent_2,221,140,0.6334841628959276,6.474198726127478,16.923076923076923,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,1,Agent_1,204,131,0.6421568627450981,6.480728598662366,15.692307692307692,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,1,Agent_2,206,122,0.5922330097087378,6.305708070962812,18.727272727272727,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,2,Agent_2,208,126,0.6057692307692307,6.559078192567409,14.785714285714286,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,2,Agent_1,205,125,0.6097560975609756,6.376540691149279,18.545454545454547,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,3,Agent_1,210,136,0.6476190476190476,6.52676957401021,17.416666666666668,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,3,Agent_2,211,130,0.6161137440758294,6.519615495458201,14.0,15
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,4,Agent_2,209,130,0.6220095693779905,6.472415831883182,13.0,16
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,4,Agent_1,220,133,0.6045454545454545,6.401313175840566,18.25,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,5,Agent_1,211,124,0.5876777251184834,6.430927303034643,16.153846153846153,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,5,Agent_2,217,126,0.5806451612903226,6.552809904095494,14.4,15
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,6,Agent_2,216,129,0.5972222222222222,6.507300563617464,13.4375,16
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,6,Agent_1,201,127,0.6318407960199005,6.511813759897229,15.384615384615385,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,7,Agent_1,210,130,0.6190476190476191,6.548108906903479,13.0625,16
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,7,Agent_2,206,124,0.6019417475728155,6.392997782453984,14.642857142857142,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,8,Agent_2,214,126,0.5887850467289719,6.4335191363188065,16.384615384615383,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,8,Agent_1,206,127,0.616504854368932,6.4276529749047295,14.642857142857142,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,9,Agent_1,198,136,0.6868686868686869,6.576439135660128,15.153846153846153,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,9,Agent_2,223,144,0.6457399103139013,6.660215452765524,15.857142857142858,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,10,Agent_2,199,124,0.6231155778894473,6.458090542118341,14.142857142857142,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,10,Agent_1,217,139,0.6405529953917051,6.570309180777284,16.615384615384617,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,11,Agent_1,204,130,0.6372549019607843,6.438442452456682,15.615384615384615,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,11,Agent_2,200,124,0.62,6.4686982188376225,16.583333333333332,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,12,Agent_2,203,128,0.6305418719211823,6.534487919697595,14.428571428571429,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,12,Agent_1,202,123,0.6089108910891089,6.407424553754239,14.357142857142858,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,13,Agent_1,195,127,0.6512820512820513,6.497997206887917,13.857142857142858,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,13,Agent_2,202,124,0.6138613861386139,6.472468242995146,15.461538461538462,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,14,Agent_2,210,125,0.5952380952380952,6.271927254133785,17.416666666666668,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,14,Agent_1,213,130,0.6103286384976526,6.421275140076318,16.307692307692307,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,15,Agent_1,197,119,0.6040609137055838,6.329720519298812,15.076923076923077,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,15,Agent_2,199,123,0.6180904522613065,6.345595718041962,16.5,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,1,Agent_1,215,140,0.6511627906976745,6.667245742641035,14.333333333333334,15
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,1,Agent_2,203,125,0.6157635467980296,6.336182399430139,13.533333333333333,15
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,2,Agent_2,218,126,0.5779816513761468,6.288575631347547,15.5,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,2,Agent_1,210,122,0.580952380952381,6.3810187662307705,14.928571428571429,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,3,Agent_1,219,135,0.6164383561643836,6.385779236348081,14.533333333333333,15
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,3,Agent_2,216,138,0.6388888888888888,6.544220270682741,15.357142857142858,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,4,Agent_2,218,129,0.591743119266055,6.287863500889647,16.692307692307693,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,4,Agent_1,226,140,0.6194690265486725,6.500485986597284,16.071428571428573,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,5,Agent_1,220,134,0.6090909090909091,6.332739208909183,12.166666666666666,18
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,5,Agent_2,208,123,0.5913461538461539,6.2922737730442035,15.923076923076923,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,6,Agent_2,215,136,0.6325581395348837,6.42220739975267,16.46153846153846,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,6,Agent_1,207,126,0.6086956521739131,6.334410681738861,13.733333333333333,15
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,7,Agent_1,214,123,0.5747663551401869,6.216983171703677,13.3125,16
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,7,Agent_2,218,133,0.6100917431192661,6.3329222165166135,14.466666666666667,15
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,8,Agent_2,211,126,0.5971563981042654,6.257143182417891,14.0,15
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,8,Agent_1,205,127,0.6195121951219512,6.343702823337388,14.571428571428571,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,9,Agent_1,206,121,0.587378640776699,6.194877258264846,14.642857142857142,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,9,Agent_2,204,122,0.5980392156862745,6.268811569733188,15.615384615384615,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,10,Agent_2,205,130,0.6341463414634146,6.339504755834961,17.0,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,10,Agent_1,207,122,0.5893719806763285,6.2038831089788,14.714285714285714,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,11,Agent_1,209,128,0.6124401913875598,6.280076242476101,14.928571428571429,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,11,Agent_2,206,127,0.616504854368932,6.3436034109359145,15.76923076923077,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,12,Agent_2,208,130,0.625,6.397777424423703,15.923076923076923,13
